artist,album,genre,year,discs,speed,quality,cost,size,id,new,where_from
Soft Cell,Non-Stop Erotic Cabaret,"Synth-pop, new wave, minimal synth, electronic",1981,,33,,,12,556,,
Bon Iver,"i,i","Chamber folk, experimental, folktronica",2019,,33,,,12,555,,
Sparks,Music That You Can Dance To,Dance pop,1986,,33,,,12,554,,
Gioachino Rossini,Greatest Hits,"Classical, Opera, Symphonic",,,33,,,12,553,,
Glochids,Ni Fila,"Experimental, Sound Collage, Field Recording",2017,1,33,,25,12,552,,
Glochids,Water on Silver,"Experimental, Sound Collage, Field Recording",2016,1,33,,25,12,551,,
Tacocat,This Mess is a Place,"Indie Punk Rock, Surf Punk, Pop Punk",2019,,33,,,,550,,
James Taylor,James Taylor,"Folk Rock, Art Rock",1968,,33,,,,549,,
Ella Fitzgerald,Bernard Buffet,Jazz,1959,,33,,,,548,,
Bandits of the Acoustic Revolution,A Call to Arms,"Acoustic, Folk, Ska",2001,,33,,,,547,,
Al Stewart,Year of the Cat,"Rock, Soft Rock, Progressive Pop",1976,,33,,,,546,,
Various,Woodstock,Rock,1969,,33,,,,545,,
Various,With Love From Sweden,,,,33,,,,544,,
The Clash,White Riot,Punk,1977,,45,,,,543,,
Billy Idol,Whiplash Smile,"Punk Rock, Hard Rock, Glam Rock",1986,,33,,,,542,,
DEVO,Whip It,"New Wave, Synth-Pop",1980,,45,,,,541,,
Bill Cosby,When I Was a Kid,Comedy,1971,,33,,,,540,,
Louis Armstrong Orchestra & Chorus,What a Wonderful World,"Jazz, Dixieland Jazz",,,45,,,,539,,
The English Beat,Wha'ppen?,"Ska, Two-Tone",1981,,33,,,,538,,
Barbara Streisand,Wet,Pop,1979,,33,,,,537,,
Jimmy Giuffre,Western Suite,Jazz,1960,,33,,,,536,,
Crystal Gayle,We Must Believe in Magic,Country,1977,,33,,,,535,,
Cliff Richard,We Don't Talk Anymore,Pop Rock,1979,,33,,,,534,,
The Waitresses,Wasn't Tomorrow Wonderful,"New Wave, Post-Punk",1982,,33,,,,533,,
Various,Walt Disney's Fantasia,Soundtrack,1940,,33,,,,532,,
Ultravox,Vienna,"Synth-Pop, New Wave",1981,,33,,,,531,,
Squeeze,U.K. Squeeze,"Rock, Hard Rock",1978,,33,,,,530,,
George Frederick Handel,Two Double Concertos,Classical,,,33,,,,529,,
Kool & The Gang,Twice As Kool,"R&B, Soul, Funk, Disco",1983,,33,,,,528,,
Billy Joel,Turnstiles,"Soft Rock, Pop Rock, Progressive Rock",1976,,33,,,,527,,
The Blood Brothers,Rumors Laid Waste,"Post-Hardcore, Screamo",2003,,33,,,,526,,
Talking Heads,True Stories,"New Wave, Post-Punk, Art Pop, Avant-Funk",1986,,33,,,,525,,
The Jacksons,Triumph,"Post-Disco, R&B, Funk, Soul",1980,,33,,,,524,,
Modern Romance,Trick of the Light,"Pop, New Wave, Salsa",1983,,33,,,,523,,
Various,Traditional Songs of Mexico,Mexican Folk,1968,,33,,,,522,,
Various,Traditional Flute Music of the Andes,"Andean, Folk",1973,,33,,,,521,,
Neil Diamond,Touching You Touching Me,"Pop, Rock",1966,,33,,,,520,,
Amazing Rhythm Aces,Too Stuffed to Jump,Southern Rock,1976,,33,,,,519,,
Elton John,Too Low For Zero,"Rock, Pop, New Wave",1983,,33,,,,518,,
The Four Tops,Tonight,"Soul, Pop",1981,,33,,,,517,,
The Who,Tommy,"Rock, Hard Rock, Power Pop",1969,,33,,,,516,,
PotShot,til I die,"Ska Punk, J-Ska",2000,,33,,,,515,,
Michael Jackson,Thriller,Pop,1982,,33,,,,514,,
Louis Armstrong,This is Louis Armstrong Part 1,"Jazz, Dixieland Jazz",,,33,,,,513,,
Sly and the Family Stone,There's a Riot Goin' On,"Funk, Psychedelic Funk, Avant Pop, Avant Soul",1971,,33,,,,512,,
Various,Themes,Soundtrack,,,33,,,,511,,
Eagles,Their Greatest,"Rock, Soft Rock",1976,,33,,,,510,,
Yes,The Yes Album,Progressive Rock,1971,,33,,,,509,,
Bruce Springsteen,"The Wild, the Innocent & the Street Shuffle","Rock and Roll, Rhythm and Blues",1973,,33,,,,508,,
John Willbraham,The Well-Tempered Trumpet,Classical,,,33,,,,507,,
Bill Monroe,The Weary Traveler,"Bluegrass, Gospel, Country, Folk",1976,,33,,,,506,,
Johann Strauss,The Vienna of Johann Strauss,Classical,,,33,,,,505,,
Link 80,The Struggle Continues...,"Punk Rock, Pop Punk, Ska Punk, Skacore",2000,,33,,,,504,,
Billy Joel,The Stranger,"Rock, Pop",1977,,33,,,,503,,
The Who,The Story of the Who,"Rock, Hard Rock, Power Pop",1976,,33,,,,502,,
Scott Joplin,The Sting,"Soundtrack, Ragtime",1973,,33,,,,501,,
Ravi Shankar,The Sounds of India,Hindustani Classical,1968,,33,,,,500,,
George Frederick Handel,The Six Organ Concertos and Six Fugues,Classical,,,33,,,,499,,
Carpenters,The Singles: 1969-1973,Pop,1973,,33,,,,498,,
Various,The Singing Detective,Soundtrack,1986,,33,,,,497,,
Mike Seeger,The Second Annual Farewell Reunion,Folk,1973,,33,,,,496,,
Various,The Royal Tournament 1985,Classical,,,33,,,,495,,
George Frederick Handel,The Popular Mr. Handel,Classical,,,33,,,,494,,
Gary Numan,The Pleasure Principle,"Synth-Pop, New Wave",1979,,33,,,,493,,
Holst,Planets,Classical,,,33,,,,492,,
The Photos,The Photos,New Wave,1980,,33,,,,491,,
10cc,The Original Soundtrack,"Art Rock, Progressive Pop, Soft Rock",1975,,33,,,,490,,
Billy Joel,The Nyon Curtain,"Pop Rock, Soft Rock",1982,,33,,,,489,,
Leon Russell & New Grass Revival,The Live Album,Newgrass,2007,,33,,,,488,,
Various,The King of Comedy,Soundtrack,1982,,33,,,,487,,
Neil Diamond,The Jazz Singer,"Pop, Jazz",1980,,33,,,,486,,
Dallas Corey,The History of the American Revolution,"Spoken Word, History",,,33,,,,485,,
Various,The Good Times in Country Music,Country,,,33,,,,484,,
Smothers Brothers,The Funny Side of the Smothers Brothers,Comedy,1963,,33,,,,483,,
Antonio Vivaldi,The Four Seasons,"Classical, Baroque",1725,,33,,,,482,,
Mireille Mathieu,The Fabulous New French Singing Star,"Pop, French",1966,,33,,,,481,,
Les Paul and Mary Ford,The Fabulous Les Paul and Mary Ford,"Jazz, Country",1965,,33,,,,480,,
David Grisman,The David Grisman Quintet,"Americana, Progressive Bluegrass, Folk",1977,,33,,,,479,,
The Rah Band,The Crunch,"Jazz-Funk, Synthpop, Electronic",1977,,45,,,,478,,
Big Country,The Crossing,"Alternative Rock, New Wave, Folk Rock",1983,,33,,,,477,,
Various,The Concert for Bangladesh,"Rock, Folk",1971,,33,,,,476,,
The Cars,The Cars,"New Wave, Power Pop",1978,,33,,,,475,,
Various,The Big Chill,Soundtrack,1983,,33,,,,474,,
AJJ,The Bible 2,"Folk Punk, Art Rock, Psychedelic Folk, Lo-Fi",2016,,33,,,,473,,
Sparks,The Best of Sparks,"Art Rock, Glam Rock, New Wave",1978,,33,,,,472,,
Michael Nesmith,The Best of Mike Nesmith,"Rock, Folk, Country",,,33,,,,471,,
Count Basie,The Best of Count Basic Big Band,"Jazz, Big Band, Swing",1988,,33,,,,470,,
The Beatles,The Beatles,"Rock, Pop, Folk",1968,,33,,,,469,,
The Beach Boys,The Beach Boys Today!,Orchestrated Rock,1965,,33,,,,468,,
Various,The All American Pop Collection,Pop,,,33,,,,467,,
Buggles,The Age of Plastic,"New Wave, Electropop, Progressive Pop",1980,,33,,,,466,,
Thin Lizzy,The Adventures of Thin Lizzy,"Hard Rock, Blues Rock",1981,,33,,,,465,,
Thao & Mirah,Thao & Mirah,Indie Rock,2011,,33,,,,464,,
Alberto Y Lost Trios,Thank You,,,,45,,,,463,,
Antonio Carlos Jobim,Terra Brasilis,Bossa Nova,1980,,33,,,,462,,
Tenpole Tudor,Tenpole Tudor,"Punk Rock, New Wave",1981,,33,,,,461,,
The Motors,Tenement Steps,Rock,1980,,33,,,,460,,
George Benson,Tell it Like it is,Jazz,1969,,33,,,,459,,
Cat Stevens,Tea for the Tillerman,Folk Rock,1970,,33,,,,458,,
Fleetwood Mac,Tango in the Night,Pop Rock,1987,,33,,,,457,,
Air,Talkie Walkie,"Electronica, Pop",2004,,33,,,,456,,
What Laura Says,Talk,"Rock, Blues Rock",2012,,33,,,,455,,
Matrix,Tale of the Whale,Jazz Fusion,1979,,33,,,,454,,
Peter Tchaikovsky,Symphony No. 6,Classical,,,33,,,,453,,
Wolfgang Mozart & Haydn,Symphony No. 41 & Haydn Symphony No. 94,Classical,,,33,,,,452,,
Wolfgang Amadeus Mozart,Symphony No. 41 & 35,Classical,,,33,,,,451,,
Sibelius,Symphony No. 2,Classical,,,33,,,,450,,
Jive Bunny and the Mastermixers,Swing the Mood,"Pop, Rock and Roll",1989,,45,,,,449,,
Barbara Dickson,Sweet Oasis,Pop,1978,,33,,,,448,,
Ian Dury & the Blockheads,Sweet Gene Vincent,"Punk Rock, Rock and Roll",1977,,45,,,,447,,
ABBA,Super Trouper,Pop,1980,,33,,,,446,,
Three Dog Night,Suitable for Framing,Rock,1969,,33,,,,445,,
The Who,Substitute,"Rock, Hard Rock, Power Pop",1966,,45,,,,444,,
Sublime,Sublime,"Ska Punk, Reggae Rock, Alternative Rock",1996,,33,,,,443,,
Stuff Smith,Stuff Smith,Jazz,1957,,33,,,,442,,
Billy Joel,Streetlife Serenade,"Pop Rock, Soft Rock",1974,,33,,,,440,,
"The Acme Bluegrass Company, Inc.",Stranded Again,Bluegrass,,,33,,,,439,,
Talking Heads,Stop Making Sense,"New Wave, Post-Punk, Art Pop, Avant-Funk",1984,,33,,,,438,,
Paul Simon,Still Crazy After All These Years,"Folk Rock, Pop Rock, Soul",1975,,33,,,,437,,
Stephane Grappelli & David Grisman,Stephane Grappelli & David Grisman Live,"Americana, Newgrass, Gypsy Jazz",1981,,33,,,,436,,
Kiki Dee,Stay With Me,Pop,1978,,33,,,,435,,
XTC,Statue of Liberty,"Art Rock, Post-Punk, New Wave",1978,,45,,,,434,,
Stanley Jordan,Standards Volume I,"Jazz, Jazz Fusion",1986,,33,,,,433,,
Jack Weigand,Stairway to the Stars,"Jazz, Lounge",1960,,33,,,,432,,
Andy Fairweather Low,Spider Jiving,Pop Rock,1974,,45,,,,431,,
Woodie Guthrie,Songs to Grown On for Mother and Child,"Folk, Americana",1947,,33,,,,430,,
Captain & Tennille,Song of Joy,Pop,1976,,33,,,,429,,
The Stranglers,Something Better Change/Straighten Out,Punk Reggae,1977,,45,,,,428,,
Various,Solitudes: Environmental Sounds Experiences,Sound,,,33,,,,427,,
The English Congregation,Softly Whispering I Love You,"Pop, Vocal",1971,,33,,,,426,,
Eric Clapton,Slowhand,Rock,1977,,33,,,,425,,
Dr. Hook,Sloppy Seconds,Counrty Rock,1972,,33,,,,424,,
Stevie Wonder,Sir Duke,"R&B, Soul",1977,,45,,,,423,,
Boz Scaggs,Silk Degrees,"Blue-Eyed Soul, Rock, Blues Rock, Soft Rock",1976,,33,,,,422,,
Various,Sidewalks of New York,Soundtrack,,,33,,,,421,,
Buffy Sainte-Marie,She Used to Wanna be a Ballerina,Folk Rock,1971,,33,,,,420,,
Various,Saturday Night Fever,Soundtrack,1977,,33,,,,419,,
Chris Proctor,Runoff,"Folk, Blues",,,33,,,,418,,
Jackson Browne,Running on Empty,Rock,1977,,33,,,,417,,
Fleetwood Mac,Rumours,"Soft Rock, Pop",1977,,33,,,,416,,
Poco,Rose of Cimarron,Country Rock,1976,,33,,,,415,,
The Tigers,Romance in the Milky Way/Flower Necklace,"Group Sounds, Baroque Pop",1968,,45,,,,414,,
Ramones,Rockaway Beach,Punk Rock,1977,,33,,,,413,,
Various,Rock 'N' Roll High School,Soundtrack,1979,,33,,,,412,,
PotShot,Rock 'n' Roll,"Ska Punk, J-Ska",1999,,33,,,,411,,
Ike & Tina Turner,River Deep ~ Mountain High,"Soul, R&B, Blues",1966,,33,,,,410,,
Wolfgang Amadeus Mozart,Requiem,Classical,,,33,,,,409,,
Thin Lizzy,Renegade,Hard Rock,1981,,33,,,,408,,
Edwin L Baron,Relaxation and Self-Improvement,"Relaxation, Self-Improvement",,,33,,,,407,,
Various,Reflections: Original Instrumental Hits,,,,33,,,,406,,
The Tourists,Reality Effect,"Post-Punk, Power Pop",1979,,33,,,,405,,
Dylan Thomas,Reading,Spoken Word,,,33,,,,404,,
The Boomtown Rats,Rat Trap,"Punk Rock, New Wave",1978,,45,,,,403,,
Nat King Cole,Ramblin' Rose,"Jazz, Croon",1962,,33,,,,402,,
Ultravox,Rage in Eden,"Synth-Pop, New Wave",1981,,33,,,,401,,
Ultravox,Quartet,"Synth-Pop, New Wave",1982,,33,,,,400,,
The Who,Quadrophenia,"Rock, Hard Rock, Power Pop",1973,,33,,,,399,,
Prince,Purple Rain,"Pop, R&B, Rock, Psychedelia, New Wave, Funk",1984,,33,,,,398,,
Daryl Hall and John Oates,Private Eyes,"Pop Rock, Blue-Eyed Soul, Soft Rock",1981,,33,,,,397,,
Linda Ronstadt,Prisoner in Disguise,"Rock, Country Rock",1975,,33,,,,396,,
Michael Nesmith,Pretty Much Your Standard Ranch Stash,Country Rock,1973,,33,,,,395,,
PotShot,Pots and Shots,"Ska Punk, J-Ska",1997,,33,,,,394,,
Various,"Playboy Manbaby, Petty Things, Cherie Cherie",Rock,,,45,,,,393,,
Huey Lewis and the News,Picture This,"Rock, Pop Rock",1981,,33,,,,392,,
Billy Joel,Piano Man,"Pop Rock, Soft Rock, Country Rock",1973,,33,,,,391,,
People Get Ready,People Get Ready,Indie Rock,2012,,33,,,,390,,
The Stranglers,Peaches,Punk Reggae,1977,,45,,,,389,,
Ultravox,Passionate Reply,"Synth-Pop, New Wave",1981,,45,,,,388,,
Parenthetical Girls,(((GRRRLS))),Indie Rock,2003,,33,,,,387,,
Styx,Paradise Theatre,"Pop Rock, Rock",1981,,33,,,,386,,
Steeleye Span,Original Masters,Folk Rock,1986,,33,,,,385,,
Jerry Lee Lewis,Original Golden Hits - Volume 2,Rock and Roll,1969,,33,,,,384,,
Orchestral Manoeuvres in the Dark,Organisation,"Electronic, New Wave, Synth-Pop, Experimental",1980,,33,,,,383,,
George Frederick Handel,Organ Concertos,Classical,,,33,,,,382,,
Shannon & the Clams,Onion,"Garge Punk, Rockabilly, Doo-Wop",2018,,33,,,,381,,
Michael Jackson,One Day in Your Life,Pop,1981,,45,,,,380,,
The Moody Blues,On the Threshold of Dream,Progressive Rock,1969,,33,,,,379,,
Harry Chapin,On the Road to Kingdom Come,Pop Rock,1976,,33,,,,378,,
Charlie Monroe,On the Noon-Day Jamboree,"Bluegrass, Gospel, Country, Folk",1974,,33,,,,377,,
Union,On Strike,Rock,1981,,33,,,,376,,
George Carlin,Occupation Foole,Comedy,1973,,33,,,,375,,
Lynyrd Skynyrd,Nuthin' Fancy,"Southern Rock, Blues Rock, Hard Rock",1975,,33,,,,374,,
Carly Simon,No Secrets,Pop Rock,1972,,33,,,,373,,
Daryl Hall and John Oates,No Goodbyes,"Pop Rock, Blue-Eyed Soul, Soft Rock",1977,,33,,,,372,,
Kenny Loggins,Nightwatch,"Rock, Soft Rock",1978,,33,,,,371,,
Queen,News of the World,"Hard Rock, Arena Rock",1977,,33,,,,370,,
Tatsuya Nakatani,Nakatani Gong Orchestra,Gong,2012,,33,,,,369,,
Various,Music from the Galaxies,,,,33,,,,368,,
George Frederick Handel,Music for the Royal Fireworks,Classical,,,33,,,,367,,
MU330,MU330,"Ska Punk, Punk Rock, Indie Rock",1999,,33,,,,366,,
Herman's Hermits,Mrs. Brown You Have A Lovely Daughter,"Beat, Pop",1963,,33,,,,365,,
Barbara Dickson,Morning Comes Quickly,Pop,1977,,33,,,,364,,
The Specials,More Specials,"Ska, Two Tone",1980,1,33,Good,7,12,363,No,Liz
Golden Earring,Moontan,"Hard Rock, Progressive Rock",1973,,33,,,,362,,
Glochids,Null Sound,Soundtrack,2018,,45,,,,361,,
Thelonious Monk,Misterioso,"Jazz, Hard Bop",1958,,33,,,,360,,
"Medeski, Martin & Wood",Midnight Birds,Jazz Fusion,,,33,,,,359,,
George Frederick Handel,Messiah,Classical,,,33,,,,358,,
Various,Memories,,,,33,,,,357,,
Yeah Yeah Yeahs,Fever to Tell,"Garage Rock Revival, Art Punk",2003,,33,,,,356,,
The Bee Gees,Massachusetts,Pop,1967,,45,,,,355,,
Mark Russell,"Mark Russell's Wild, Weird, Wired World of Watergate",Spoken Word,,,33,,,,354,,
Roy Neal,Man on the Moon: The Flight of Apollo 11,History,1969,,33,,,,353,,
Madness,Madness,"Ska, Two Tone",1988,,33,,,,352,,
Madness,Mad Not Mad,"Ska, Two Tone",1985,,33,,,,351,,
Various,Luz De Vida: A Compilation to Benefit the Victims of the Tucson Tragedy,"Rock, Latin, Funk, Soul, Country",2011,,33,,,,350,,
Kiki Dee,Loving & Free,Pop,1973,,33,,,,349,,
The Boomtown Rats,Lookin' After No. 1,"Punk Rock, New Wave",1977,,45,,,,348,,
Wings,London Town,Rock,1978,,33,,,,347,,
Daryl Hall and John Oates,Livetime,"Pop Rock, Blue-Eyed Soul, Soft Rock",1978,,33,,,,346,,
The Who,Live at Leeds,"Rock, Hard Rock, Power Pop",1970,,33,,,,345,,
John Coltrane,Live at Birdland,Jazz,1964,,33,,,,344,,
Monty Python,Live and City Center,Comedy,1976,,33,,,,343,,
The Doors,Light My Fire,Psychedelic Rock,1967,,45,,,,342,,
Bright Eyes,"Lifted or The Story is in the Soil, Keep Your Ear to the Ground","Indie Rock, Indie Folk",2002,,33,,,,341,,
Orleans,Let There Be Music,Soft Rock,1974,,33,,,,340,,
Kansas,Leftoverture,Rock,1976,,33,,,,339,,
Stevie Wonder,Lately,"R&B, Soul",1981,,45,,,,338,,
Al Di Meola,Land of the Midnight Sun,"Jazz, Jazz Fusion",1976,,33,,,,337,,
Claude Debussy,La Mer and Iberia,Classical,,,33,,,,336,,
Andy Fairweather Low,La Booga Rooga,Pop Rock,1975,,33,,,,335,,
INXS,Kick,"New Wave, Alternative Rock",1987,,33,,,,334,,
KC & The Sunshine Band,KC & The Sunshine Band,"Disco, Funk",1982,,33,,,,333,,
Bob Dylan,John Wesley Harding,"Folk Rock, Country Rock, Country",1967,,33,,,,332,,
Various,Jesus Christ Superstar,Musical,1970,,33,,,,331,,
Queen,Jazz,"Hard Rock, Heavy Metal, Pop, Arena Rock",1978,,33,,,,330,,
J.S. Bach,"Italian Concerto, French Overture","Classical, Baroque",,,33,,,,329,,
The Rolling Stones,It's Only Rock 'n' Roll,"Rock and Roll, Blues Rock, Funk Rock",1974,,33,,,,328,,
Godley & Creme,Ismism,"Rock, Pop Rock, New Wave",1981,,33,,,,327,,
Les McCann,Invitation to Openness,Jazz,1971,,33,,,,326,,
Linx,Intuition,"Brit Funk, Soul",1981,,33,,,,325,,
Bill Monroe and his Bluegrass Boys,In the Pines,"Bluegrass, Gospel, Country, Folk",1952,,33,,,,324,,
Pat Benatar,In the Heat of the Night,"Hard Rock, Pop Rock",1979,,33,,,,323,,
Grateful Dead,In the Dark,Rock,1987,,33,,,,322,,
Miram Makeba,In Concert!,"Afropop, Jazz, African",1968,,33,,,,321,,
John Lennon,Imagine,"Soft Rock, Pop",1971,,33,,,,320,,
X-Ray Spex,IAMA POSEUR,"Punk Rock, New Wave",1977,,45,,,,319,,
The Kiki Dee Band,I've Got the Music in Me,Pop,1974,,33,,,,318,,
Bonnie 'Prince' Billy,i see a darkness,Indie Folk,1999,,33,,,,317,,
Art Garfunkel,I Only Have Eyes For You,"Folk, Pop",1975,,45,,,,316,,
Louis Armstrong and the All-Stars,I Love Jazz,"Jazz, Dixieland Jazz",,,33,,,,315,,
10cc,How dare you!,"Progressive Rock, Art Rock, Sophisti-pop, Experimental",1976,,33,,,,314,,
George Frederick Handel,Highlights from Messiah,Classical,,,33,,,,313,,
Graham Parker,Heat Treatment,Rock,1976,,33,,,,312,,
